College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
K. J. Somaiya College of Engineering - [KJSCE],Mumbai,Maharashtra,['UGC'],4.4553256202002425,4.086954987348108,https://images.collegedunia.com/public/college_data/images/logos/1589376523Logo2x.png,https://images.collegedunia.com/public/college_data/images/appImage/1592984683Cover.jpg,286000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '19', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '94', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '44', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '16', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]","[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",jee main,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym']",4,Private,Full Time,4
Kakatiya Institute of Technology & Science - [KITSW],Warangal,Telangana,"['AICTE', 'NBA']",4.454873910675442,4.086467452755396,https://images.collegedunia.com/public/college_data/images/logos/1481002856logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13955_1443857085KITSW_New.jpg,125000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '122', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '14', 'rankingOfCollege': '83', 'rankingOutOfTotalNoOfCollege': '147', 'agency': 'TOI'}]","[{'year': '2019', 'agencyId': '14', 'rankingOfCollege': '88', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'TOI'}]",ts eamcet,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Security']",3,Private,Full Time,4
Shri Vishnu Engineering College for Women - [SVECW],Bhimavaram,Andhra Pradesh,"['AICTE', 'NBA']",4.454422077088701,4.085979801861491,https://images.collegedunia.com/public/college_data/images/logos/1596608177Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1596608177Cover.jpg,70000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '94', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '93', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}]","[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",ap eapcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Hostel', 'Auditorium', 'Gym', 'Classrooms', 'Wi-FI Campus']",1,Private,Full Time,4
Alliance College of Engineering and Design,Bangalore,Karnataka,['AICTE'],4.453970119405946,4.085492034638653,https://images.collegedunia.com/public/college_data/images/logos/16473406681646389989unnamed.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1519368715AdminPic.jpg,200000,"[{'year': '2019', 'agencyId': '13', 'rankingOfCollege': '186', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '13', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]","[{'year': '2019', 'agencyId': '13', 'rankingOfCollege': '186', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '13', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus', 'Classrooms', 'Transport']",4,Private,Full Time,4
Saveetha School of Engineering - [SSE],Chennai,Tamil Nadu,"['AICTE', 'UGC']",4.453518037593094,4.085004151059129,https://images.collegedunia.com/public/college_data/images/logos/1615897318Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1583496009frontelevation2.jpg,45000,"[{'year': '2019', 'agencyId': '13', 'rankingOfCollege': '186', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '17', 'rankingOfCollege': '109', 'rankingOutOfTotalNoOfCollege': '254', 'agency': 'Indiatoday'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '65', 'rankingOutOfTotalNoOfCollege': '160', 'agency': 'The Week'}]","[{'year': '2019', 'agencyId': '13', 'rankingOfCollege': '186', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '17', 'rankingOfCollege': '109', 'rankingOutOfTotalNoOfCollege': '254', 'agency': 'Indiatoday'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '65', 'rankingOutOfTotalNoOfCollege': '160', 'agency': 'The Week'}]",,"['Library', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Hostel', 'Transport', 'Medical', 'Sports', 'Auditorium', 'Security']",1,Private,Full Time,4
JNTUA College of Engineering,Anantapur,Andhra Pradesh,['AICTE'],4.453065831616053,4.084516151095165,https://images.collegedunia.com/public/college_data/images/logos/14797222721407146771JNTU-Anantapur-aa.jpg,https://images.collegedunia.com/public/college_data/images/appImage/57701_7jj.jpg,25000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}]",ap eapcet,"['Cafeteria', 'Transport', 'Sports', 'Auditorium', 'Hostel', 'Laboratory', 'Comp Labs', 'Library', 'Classrooms', 'Medical', 'Banks']",1,Government,Full Time,4
Pimpri Chinchwad College of Engineering - [PCCOE],Pune,Maharashtra,"['AICTE', 'NBA']",4.45261350144072,4.084028034718995,https://images.collegedunia.com/public/college_data/images/logos/1600278436Screenshot20200916231559.jpg,https://images.collegedunia.com/public/college_data/images/appImage/14564_PCCE_New.jpg,146086,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '84', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '45', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '95', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '18', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]","[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",jee main,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Hostel', 'Gym', 'Auditorium', 'Classrooms', 'Security']",3,Private,Full Time,4
Basaveshwar Engineering College - [BEC],Bagalkot,Karnataka,"['AICTE', 'NBA']",4.452161047032987,4.083542211253994,https://images.collegedunia.com/public/college_data/images/logos/1593281145Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1486034487A1.png,65340,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '17', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '254', 'agency': 'Indiatoday'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '17', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '254', 'agency': 'Indiatoday'}]",jee main,"['Library', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Sports', 'Gym', 'Hostel', 'Medical', 'Auditorium']",1,Private,Full Time,4
MKSSS's Cummins College of Engineering for Women,Pune,Maharashtra,"['AICTE', 'NBA']",4.4517084683587305,4.083058657392176,https://images.collegedunia.com/public/college_data/images/logos/1471334361LOGO.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13284_CCEW_New.jpg,207265,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '49', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '37', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '49', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '37', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}]",jee main,"['Library', 'Laboratory', 'Auditorium', 'Medical', 'Comp Labs', 'Cafeteria', 'Hostel']",4,Private,Full Time,4
Dwarkadas J Sanghvi College of Engineering - [DJSCE],Mumbai,Maharashtra,['AICTE'],4.451255765383822,4.082574988178767,https://images.collegedunia.com/public/college_data/images/logos/1516432958lgofffvukijm.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15644705771415625792h1.jpg,194000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '197', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '11', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '33', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '31', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '197', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '11', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '33', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '31', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",3,Private,Full Time,4
Sagi Ramakrishnam Raju Engineering College - [SRKR ],Bhimavaram,Andhra Pradesh,"['AICTE', 'UGC']",4.450802938074123,4.082091203586253,https://images.collegedunia.com/public/college_data/images/logos/1591440565Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1560245635visionbanner.jpg,70000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '33', 'rankingOfCollege': '117', 'rankingOutOfTotalNoOfCollege': '130', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '57', 'rankingOutOfTotalNoOfCollege': '196', 'agency': 'TOI'}]","[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",ap eapcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms']",1,Private,Full Time,4
Sri Sairam Institute of Technology - [SSIT],Chennai,Tamil Nadu,['AICTE'],4.450349986395484,4.081607303587108,https://images.collegedunia.com/public/college_data/images/logos/col15257.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15257_SSIT_APP.jpg,50500,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '95', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '75', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '141', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '141', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]","[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",tnea,"['Hostel', 'Transport', 'Library', 'Cafeteria', 'Sports', 'Medical', 'Laboratory', 'Comp Labs', 'Auditorium', 'canteen', 'Wi-FI Campus', 'Security', 'Classrooms', 'Gym']",1,Private,Full Time,4
Dr. M.G.R. Educational and Research Institute,Chennai,Tamil Nadu,['NBA'],4.449896910313746,4.081123288153803,https://images.collegedunia.com/public/college_data/images/logos/1515145696MGRLogo.pnglogoedt.png,https://images.collegedunia.com/public/college_data/images/appImage/1515145696cvrimgae.png,80000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '151', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym', 'Classrooms', 'Transport', 'Communication Centre', 'Banks']",2,Private,Part Time,4
Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College,Chennai,Tamil Nadu,[],4.449443709794744,4.080639157258801,https://images.collegedunia.com/public/college_data/images/logos/147305879113941056263.jpg,https://images.collegedunia.com/public/college_data/images/appImage/28304_1444373910VTMT_NEW.jpg,55000,"[{'year': '2019', 'agencyId': '13', 'rankingOfCollege': '189', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '138', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '14', 'rankingOfCollege': '71', 'rankingOutOfTotalNoOfCollege': '147', 'agency': 'TOI'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '68', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '94', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}]","[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",tnea,"['Laboratory', 'Transport', 'Auditorium', 'Hostel', 'Medical', 'Classrooms', 'Cafeteria']",1,Private,Full Time,4
Thakur College of Engineering and Technology - [TCET],Mumbai,Maharashtra,"['AICTE', 'NBA']",4.448990384804301,4.08015491087456,https://images.collegedunia.com/public/college_data/images/logos/1472041787Capture.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1515403016cvrimagenew1.png,158176,"[{'year': '2020', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '68', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}]","[{'year': '2020', 'agencyId': '13', 'rankingOfCollege': '201', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '68', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}]",jee main,"['Comp Labs', 'Sports', 'Cafeteria', 'Library', 'Auditorium', 'Laboratory', 'e-classroom', 'Medical', 'Classrooms', 'Wi-FI Campus', 'Hostel']",3,Private,Full Time,4
Easwari Engineering College - [EEC],Chennai,Tamil Nadu,"['AICTE', 'NBA']",4.44853693530823,4.079670548973528,https://images.collegedunia.com/public/college_data/images/logos/1588765489ApprovedEECLogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13432_eas cover1.jpg,55000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '181', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '96', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '39', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '101', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '181', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '96', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '39', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '101', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}]",tnea,"['Comp Labs', 'Sports', 'Medical', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Communication Centre', 'Cafeteria', 'Classrooms', 'Transport', 'Banks', 'Wi-FI Campus']",1,Private,Full Time,4
Gayatri Vidya Parishad College of Engineering,Visakhapatnam,Andhra Pradesh,['AICTE'],4.448083361272335,4.079188480879295,https://images.collegedunia.com/public/college_data/images/logos/1479899646logo-vidyaparisad.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13545_Cover-vidya parisad.png,69000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}]",ap eapcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Hostel', 'Classrooms', 'Banks', 'Wi-FI Campus', 'Transport']",1,Private,Full Time,4
